# {"t_start": 1593829230.2504141, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,3663.691444
-500.0,500,3709.745625
-500.0,500,3755.051286
-500.0,500,3802.459976
-500.0,500,3847.175948
-500.0,500,3894.478864
-500.0,500,3941.78758
-500.0,500,3987.65928
-500.0,500,4033.268467
-500.0,500,4076.886871
-500.0,500,4122.91229
-500.0,500,4169.09645
-500.0,500,4213.054296
-500.0,500,4258.711897
-500.0,500,4304.027034
-500.0,500,4350.979817
-500.0,500,4396.665388
-500.0,500,4443.461844
-500.0,500,4489.126313
-500.0,500,4534.525793
-500.0,500,4581.939718
-500.0,500,4628.484131
-500.0,500,4673.429103
-500.0,500,4716.449515
-500.0,500,4761.192356
-500.0,500,4804.271533
-500.0,500,4849.636425
-500.0,500,4894.461033
-500.0,500,4939.247315
-500.0,500,4983.611329
-500.0,500,5027.977461
-500.0,500,5073.833445
-500.0,500,5118.386789
-500.0,500,5164.143803
-500.0,500,5207.842193
-500.0,500,5254.313957
-500.0,500,5300.895347
-500.0,500,5344.900539
-500.0,500,5389.269593
-500.0,500,5433.437228
-500.0,500,5478.082668
-500.0,500,5524.98465
-500.0,500,5569.420151
-500.0,500,5614.252469
-500.0,500,5658.626297
-500.0,500,5702.836652
-500.0,500,5747.150228
-425.0,426,5783.661584
-500.0,500,5830.522117
-500.0,500,5875.76429
-500.0,500,5920.845096
-500.0,500,5965.663119
-500.0,500,6011.798092
-500.0,500,6056.62269
-500.0,500,6101.690175
-195.0,196,6120.242759
-500.0,500,6166.354259
-500.0,500,6211.552697
-500.0,500,6257.218786
-500.0,500,6302.426737
-500.0,500,6347.569026
-500.0,500,6392.093715
-500.0,500,6437.82142
-500.0,500,6482.989059
-500.0,500,6527.415369
-500.0,500,6573.554912
-500.0,500,6619.778715
-500.0,500,6665.93511
-500.0,500,6711.479139
-500.0,500,6758.357578
-500.0,500,6803.831315
-500.0,500,6849.044289
-500.0,500,6894.910593
-500.0,500,6940.842618
-500.0,500,6986.691103
-500.0,500,7033.065267
-500.0,500,7077.516339
-500.0,500,7124.075982
-500.0,500,7168.124398
-500.0,500,7213.654623
-500.0,500,7259.005747
-500.0,500,7304.241222
-500.0,500,7349.182455
-427.0,428,7388.836951
-419.0,420,7425.900703
-500.0,500,7472.405472
-406.0,407,7510.111309
-500.0,500,7556.004102
-342.0,343,7587.493058
-500.0,500,7632.391367
-500.0,500,7677.906986
-500.0,500,7725.010972
-229.0,230,7746.21998
-500.0,500,7792.90659
-500.0,500,7837.693313
-500.0,500,7881.677459
-500.0,500,7927.812959
-500.0,500,7973.066324
-500.0,500,8016.79251
-500.0,500,8062.186014
-500.0,500,8107.185004
-500.0,500,8153.11375
-500.0,500,8199.263621
-500.0,500,8244.083771
-500.0,500,8290.442
-500.0,500,8335.184671
-403.0,404,8370.986904
-500.0,500,8417.576551
-500.0,500,8463.487714
-500.0,500,8507.451869
-480.0,481,8552.163594
-500.0,500,8596.601908
-217.0,218,8616.956606
-500.0,500,8663.540905
-124.0,125,8675.399601
-155.0,156,8689.961559
-173.0,174,8705.154437
-500.0,500,8751.218265
-310.0,311,8779.775342
-110.0,111,8789.671899
-500.0,500,8836.300581
-500.0,500,8880.900362
-500.0,500,8926.298065
-500.0,500,8971.735272
-500.0,500,9017.516388
-500.0,500,9062.717712
-500.0,500,9108.062327
-500.0,500,9153.511861
-393.0,394,9188.400262
-500.0,500,9233.582414
-500.0,500,9280.539115
-500.0,500,9325.430085
-400.0,401,9363.112935
-113.0,114,9373.643486
-154.0,155,9386.91624
-156.0,157,9401.887346
-146.0,147,9415.307787
-82.0,83,9422.703027
-111.0,112,9433.092583
-99.0,100,9441.736102
-141.0,142,9454.894336
-78.0,79,9462.045855
-280.0,281,9487.157904
-420.0,421,9524.556655
-500.0,500,9569.800096
-124.0,125,9581.265961
-140.0,141,9594.610322
-145.0,146,9607.461978
-231.0,232,9628.359366
-127.0,128,9640.076875
-119.0,120,9650.449868
-160.0,161,9665.701445
-122.0,123,9676.426461
-120.0,121,9687.821796
-163.0,164,9702.22452
-218.0,219,9721.706317
-139.0,140,9734.686804
-320.0,321,9764.407295
-212.0,213,9784.187221
-500.0,500,9828.732823
-304.0,305,9854.602674
-500.0,500,9901.202401
-341.0,342,9933.491563
-163.0,164,9948.644187
-257.0,258,9972.449764
-230.0,231,9993.475291
-500.0,500,10038.134099
-500.0,500,10083.833476
-500.0,500,10128.68675
-500.0,500,10175.313513
-362.0,363,10206.973138
-274.0,275,10231.09395
-325.0,326,10260.922677
-191.0,192,10278.449758
-500.0,500,10324.732522
-500.0,500,10369.872033
-500.0,500,10415.211947
-348.0,349,10447.346315
-326.0,327,10476.256471
-397.0,398,10513.172338
-500.0,500,10559.41928
-500.0,500,10605.919252
-500.0,500,10650.870593
-500.0,500,10695.689424
-500.0,500,10740.481522
-500.0,500,10786.32189
-332.0,333,10816.826128
-361.0,362,10848.24343
-500.0,500,10893.471734
-500.0,500,10937.613076
-500.0,500,10982.590979
-500.0,500,11027.805965
-500.0,500,11071.524269
-500.0,500,11115.912761
-500.0,500,11159.740427
-500.0,500,11205.642542
-347.0,348,11236.451725
-500.0,500,11281.399318
-500.0,500,11325.554922
-500.0,500,11371.761389
-500.0,500,11417.041408
-500.0,500,11461.544918
-417.0,418,11498.885366
-500.0,500,11543.840421
-500.0,500,11589.596568
-500.0,500,11635.240258
-500.0,500,11679.862286
-500.0,500,11725.026009
-500.0,500,11770.899034
-500.0,500,11815.754198
-500.0,500,11861.94778
-500.0,500,11906.249202
-500.0,500,11951.660471
-500.0,500,11995.814687
-390.0,391,12030.186509
-187.0,188,12047.216741
-347.0,348,12078.171147
-461.0,462,12120.564291
-500.0,500,12165.28238
-312.0,313,12194.446242
-332.0,333,12224.334012
-500.0,500,12268.413686
-500.0,500,12313.810506
-312.0,313,12339.858607
-475.0,476,12382.467574
-500.0,500,12428.09198
-500.0,500,12474.044532
-500.0,500,12519.576972
-398.0,399,12556.534173
-256.0,257,12579.559686
-500.0,500,12624.056599
-500.0,500,12667.634865
-439.0,440,12706.232526
-500.0,500,12751.451109
-500.0,500,12796.886872
-478.0,479,12839.270105
-346.0,347,12871.857664
-442.0,443,12911.581576
-500.0,500,12956.764609
-483.0,484,12999.770291
-500.0,500,13044.582127
-500.0,500,13088.859475
-255.0,256,13112.093496
-500.0,500,13157.017735
-500.0,500,13203.898168
-334.0,335,13234.195402
-500.0,500,13279.438355
-447.0,448,13319.542719
-341.0,342,13350.480835
-233.0,234,13371.775959
-500.0,500,13417.827765
-500.0,500,13464.493368
-359.0,360,13496.775701
-356.0,357,13527.305228
-500.0,500,13572.260867
-500.0,500,13616.877882
-500.0,500,13662.700315
-127.0,128,13673.943793
-500.0,500,13719.887697
-138.0,139,13731.863493
-249.0,250,13754.250641
-343.0,344,13785.153017
-403.0,404,13822.787178
-500.0,500,13868.24246
-500.0,500,13914.066059
-500.0,500,13960.878957
-500.0,500,14007.196968
-500.0,500,14053.132276
-425.0,426,14096.900399
-114.0,115,14108.036885
-500.0,500,14154.977641
-500.0,500,14200.984998
-466.0,467,14243.655133
-500.0,500,14289.404756
-500.0,500,14334.97473
-500.0,500,14381.914256
-406.0,407,14420.733493
-500.0,500,14465.467475
-500.0,500,14511.633391
-500.0,500,14557.294347
-500.0,500,14602.688392
-500.0,500,14647.680548
-500.0,500,14694.572109
-500.0,500,14739.299351
-500.0,500,14783.347034
-397.0,398,14818.907552
-500.0,500,14864.053711
-326.0,327,14895.570147
-500.0,500,14941.730918
-500.0,500,14986.715376
-500.0,500,15030.831554
-500.0,500,15076.03676
-500.0,500,15121.73824
-500.0,500,15166.272649
-401.0,402,15202.183442
-500.0,500,15247.437739
-500.0,500,15291.200367
-500.0,500,15335.989075
-500.0,500,15381.37513
-359.0,360,15414.161333
-500.0,500,15459.313733
-500.0,500,15506.268176
-500.0,500,15550.898846
-500.0,500,15595.417963
-489.0,490,15639.178515
-500.0,500,15684.943625
-500.0,500,15730.807519
-265.0,266,15755.61132
-500.0,500,15801.138154
-500.0,500,15846.449099
-421.0,422,15885.002358
-500.0,500,15929.677901
-500.0,500,15975.408507
-500.0,500,16020.521438
-387.0,388,16056.171896
-280.0,281,16082.988679
-500.0,500,16127.643685
-500.0,500,16173.680935
-500.0,500,16218.433108
-291.0,292,16245.083669
-320.0,321,16273.587481
-409.0,410,16311.41784
-288.0,289,16337.96919
-381.0,382,16373.880639
-495.0,496,16419.854254
-500.0,500,16465.125334
-500.0,500,16509.922395
-356.0,357,16542.823925
-356.0,357,16575.157079
-500.0,500,16619.618256
-282.0,283,16646.119121
-500.0,500,16691.845181
-500.0,500,16737.759865
-500.0,500,16782.048529
-159.0,160,16797.087296
-500.0,500,16841.087368
-500.0,500,16885.389255
-500.0,500,16930.888669
-326.0,327,16959.669507
-500.0,500,17003.291047
-500.0,500,17049.048281
-399.0,400,17085.497356
-265.0,266,17109.612904
-500.0,500,17154.956363
-461.0,462,17196.977486
-407.0,408,17234.692409
-500.0,500,17280.72752
-500.0,500,17325.816698
-383.0,384,17359.502025
-234.0,235,17381.001823
-308.0,309,17408.681293
-272.0,273,17432.874815
-500.0,500,17477.882085
-500.0,500,17523.650158
-474.0,475,17565.087276
-337.0,338,17596.316599
-393.0,394,17631.779633
-217.0,218,17652.296809
-475.0,476,17694.104043
-315.0,316,17723.711341
-500.0,500,17768.467225
-500.0,500,17812.641109
-314.0,315,17839.965001
-500.0,500,17885.717521
-409.0,410,17923.351711
-434.0,435,17961.269976
-239.0,240,17982.583359
-500.0,500,18026.881309
-225.0,226,18047.816387
-500.0,500,18093.757666
-500.0,500,18138.442438
-500.0,500,18184.263896
-500.0,500,18229.774064
-500.0,500,18275.37994
-500.0,500,18320.109768
-309.0,310,18347.569663
-475.0,476,18390.910257
-500.0,500,18436.831649
-500.0,500,18482.285637
-394.0,395,18520.374887
-500.0,500,18566.202806
-500.0,500,18611.129908
-339.0,340,18641.936254
-500.0,500,18687.266431
-245.0,246,18709.852834
-469.0,470,18752.172413
-500.0,500,18796.767238
-500.0,500,18842.332524
-500.0,500,18887.35023
-500.0,500,18932.659873
-452.0,453,18973.877641
-424.0,425,19012.532261
-400.0,401,19049.185197
-500.0,500,19093.88874
-500.0,500,19137.927579
-443.0,444,19178.115477
-500.0,500,19224.321963
-361.0,362,19257.504717
-500.0,500,19302.018927
-453.0,454,19340.899434
-500.0,500,19384.468612
-500.0,500,19429.523957
-296.0,297,19456.405949
-401.0,402,19492.321654
-378.0,379,19526.500803
-418.0,419,19565.582681
-500.0,500,19611.769332
-500.0,500,19657.232658
-332.0,333,19686.880477
-308.0,309,19715.031125
-155.0,156,19728.701286
-161.0,162,19744.322324
-484.0,485,19788.859789
-330.0,331,19819.530819
-500.0,500,19865.695405
-332.0,333,19895.942338
-500.0,500,19943.831643
-500.0,500,19988.310595
-264.0,265,20012.822577
-366.0,367,20046.192157
-270.0,271,20072.081205
-286.0,287,20098.544182
-500.0,500,20142.619159
-500.0,500,20189.00627
-307.0,308,20217.878335
-465.0,466,20260.262335
-500.0,500,20304.835813
-500.0,500,20350.422156
-276.0,277,20375.699508
-396.0,397,20411.318027
-325.0,326,20442.101981
-281.0,282,20467.645036
-500.0,500,20513.165528
-204.0,205,20531.136031
-296.0,297,20557.686497
-447.0,448,20597.075566
-500.0,500,20641.55317
-210.0,211,20661.002755
-353.0,354,20695.312705
-493.0,494,20740.803738
-396.0,397,20776.771252
-441.0,442,20816.746625
-500.0,500,20860.398262
-500.0,500,20906.103151
-500.0,500,20951.966545
-362.0,363,20984.908858
-500.0,500,21031.738338
-420.0,421,21069.034195
-146.0,147,21081.999
-174.0,175,21098.395752
-317.0,318,21126.525893
-398.0,399,21163.226791
-500.0,500,21209.192634
-500.0,500,21254.273455
-415.0,416,21291.309014
-500.0,500,21337.119592
-361.0,362,21369.549537
-500.0,500,21415.580666
-388.0,389,21451.502665
-500.0,500,21498.419125
-500.0,500,21544.169495
-500.0,500,21589.975972
-486.0,487,21632.996113
-485.0,486,21676.713153
-500.0,500,21721.657616
-248.0,249,21744.702876
-500.0,500,21790.307767
-236.0,237,21812.025602
-443.0,444,21853.561298
-456.0,457,21895.724454
-500.0,500,21940.731276
-453.0,454,21981.374095
-500.0,500,22027.137455
-215.0,216,22047.339875
-500.0,500,22094.252816
-500.0,500,22141.437184
-500.0,500,22185.646266
-375.0,376,22218.536198
-221.0,222,22239.574257
-429.0,430,22280.085567
-282.0,283,22306.6652
-310.0,311,22335.728291
-491.0,492,22381.108355
-257.0,258,22403.849086
-500.0,500,22449.283931
-458.0,459,22491.575108
-500.0,500,22535.339758
-500.0,500,22580.257581
-500.0,500,22623.930629
-500.0,500,22670.305514
-196.0,197,22688.02705
-380.0,381,22721.926589
-500.0,500,22768.343459
-500.0,500,22814.116447
-500.0,500,22858.881096
-279.0,280,22884.573848
-426.0,427,22922.830976
-500.0,500,22967.91234
-275.0,276,22994.518002
-339.0,340,23027.030483
-500.0,500,23072.091796
-414.0,415,23110.320858
-265.0,266,23134.476534
-500.0,500,23179.911799
-371.0,372,23213.572348
-500.0,500,23259.860984
-203.0,204,23278.669481
-386.0,387,23313.884184
-500.0,500,23358.732238
-243.0,244,23381.884187
-500.0,500,23428.408959
-500.0,500,23470.986785
-500.0,500,23516.200426
-286.0,287,23542.220673
-500.0,500,23587.867339
-500.0,500,23634.353585
-500.0,500,23680.469578
-500.0,500,23725.728325
-497.0,498,23771.69885
-500.0,500,23815.500805
-500.0,500,23861.289872
-201.0,202,23880.165143
-500.0,500,23924.535147
-500.0,500,23969.926044
-500.0,500,24015.821229
-407.0,408,24052.786786
-500.0,500,24097.880752
-311.0,312,24126.756113
-500.0,500,24172.65732
-479.0,480,24215.327352
-500.0,500,24260.488614
-420.0,421,24299.571089
-312.0,313,24327.770164
-500.0,500,24374.38595
-339.0,340,24405.39722
-500.0,500,24450.409225
-387.0,388,24484.948193
-500.0,500,24528.675101
-500.0,500,24567.734219
-482.0,483,24599.401359
-329.0,330,24618.644192
-500.0,500,24650.38791
-500.0,500,24682.505447
-380.0,381,24709.394286
-500.0,500,24753.425734
-494.0,495,24796.662032
-441.0,442,24836.634158
-500.0,500,24880.729117
-500.0,500,24925.548483
-500.0,500,24968.887164
-500.0,500,25013.872249
-437.0,438,25053.955848
-500.0,500,25099.229121
-500.0,500,25144.342161
-500.0,500,25188.949506
-293.0,294,25215.592679
-290.0,291,25241.493946
-500.0,500,25287.222652
-500.0,500,25331.874291
-500.0,500,25377.189172
-500.0,500,25423.899592
-500.0,500,25467.746342
-500.0,500,25512.606626
-500.0,500,25556.720996
-500.0,500,25601.267461
-391.0,392,25635.253552
-500.0,500,25680.69472
-500.0,500,25724.992486
-500.0,500,25769.406394
-500.0,500,25813.140466
-500.0,500,25857.96773
-500.0,500,25902.337773
-500.0,500,25947.387964
-500.0,500,25992.935199
-500.0,500,26038.073055
-500.0,500,26083.428301
-500.0,500,26129.707716
-306.0,307,26156.514647
-500.0,500,26201.427933
-444.0,445,26241.006034
-500.0,500,26286.696981
-318.0,319,26316.199339
-500.0,500,26362.27516
-409.0,410,26398.599679
-500.0,500,26444.629652
-117.0,118,26455.26177
-500.0,500,26500.6893
-417.0,418,26537.668368
-500.0,500,26583.543772
-500.0,500,26630.735518
-500.0,500,26677.183176
-500.0,500,26721.821617
-500.0,500,26766.107899
-500.0,500,26811.196718
-500.0,500,26856.025697
-500.0,500,26900.847834
-382.0,383,26935.33285
-500.0,500,26980.502454
-500.0,500,27025.845394
-500.0,500,27071.289928
-500.0,500,27111.309787
