# {"t_start": 1596568377.562643, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,743.877469
-200.0,200,751.898539
-200.0,200,759.936189
-200.0,200,768.01816
-200.0,200,776.154653
-200.0,200,784.287936
-200.0,200,792.400944
-200.0,200,800.546403
-200.0,200,808.627671
-200.0,200,816.669586
-200.0,200,824.666237
-200.0,200,832.718673
-200.0,200,840.698412
-200.0,200,848.791251
-200.0,200,856.920181
-200.0,200,865.017377
-200.0,200,873.031656
-200.0,200,881.042848
-200.0,200,889.161651
-200.0,200,897.275172
-200.0,200,905.320512
-200.0,200,913.352783
-200.0,200,921.379611
-200.0,200,929.396562
-200.0,200,937.435849
-200.0,200,945.421083
-200.0,200,953.425705
-200.0,200,961.472014
-200.0,200,969.49989
-200.0,200,977.528382
-200.0,200,985.572898
-200.0,200,993.695722
-200.0,200,1001.732143
-200.0,200,1009.784638
-200.0,200,1017.809386
-200.0,200,1025.772052
-200.0,200,1033.746972
-200.0,200,1041.717386
-200.0,200,1049.633514
-200.0,200,1057.522379
-200.0,200,1065.37746
-200.0,200,1073.311476
-200.0,200,1081.191125
-200.0,200,1089.073106
-200.0,200,1096.91819
-200.0,200,1104.847076
-200.0,200,1112.697704
-200.0,200,1120.507977
-200.0,200,1128.307115
-200.0,200,1136.105255
-200.0,200,1143.95035
-200.0,200,1151.88318
-200.0,200,1159.77699
-200.0,200,1167.706653
-200.0,200,1175.650981
-200.0,200,1183.638571
-200.0,200,1191.660119
-200.0,200,1199.666831
-200.0,200,1207.795414
-200.0,200,1215.728812
-200.0,200,1223.631205
-200.0,200,1231.497653
-200.0,200,1239.381709
-200.0,200,1247.290399
-200.0,200,1255.210021
-200.0,200,1263.094271
-200.0,200,1270.9849
-200.0,200,1278.885034
-200.0,200,1286.684984
-200.0,200,1294.476586
-200.0,200,1302.293058
-200.0,200,1310.213933
-200.0,200,1318.107793
-200.0,200,1326.00355
-200.0,200,1333.873512
-200.0,200,1341.901471
-200.0,200,1349.70658
-200.0,200,1357.505945
-200.0,200,1365.341987
-200.0,200,1373.268907
-200.0,200,1381.117263
-200.0,200,1388.929329
-200.0,200,1396.75943
-200.0,200,1404.606309
-200.0,200,1412.411323
-200.0,200,1420.220562
-200.0,200,1428.093538
-200.0,200,1435.971854
-200.0,200,1443.906624
-200.0,200,1451.827483
-200.0,200,1459.78227
-166.0,166,1466.302184
-200.0,200,1474.183685
-200.0,200,1482.029053
-200.0,200,1489.84851
-200.0,200,1497.709196
-200.0,200,1505.567233
-200.0,200,1513.408369
-200.0,200,1521.274967
-200.0,200,1529.119269
-200.0,200,1537.004618
-200.0,200,1544.801152
-200.0,200,1552.626986
-200.0,200,1560.550417
-88.0,88,1564.04951
-200.0,200,1571.950184
-200.0,200,1579.809965
-200.0,200,1587.683783
-200.0,200,1595.589824
-187.0,187,1602.9064
-200.0,200,1610.822657
-200.0,200,1618.755947
-200.0,200,1626.705314
-200.0,200,1634.682434
-200.0,200,1642.631196
-200.0,200,1650.504198
-180.0,180,1657.657194
-200.0,200,1665.56554
-200.0,200,1673.471407
-200.0,200,1681.401732
-200.0,200,1689.31449
-200.0,200,1697.262711
-200.0,200,1705.208821
-200.0,200,1713.064781
-200.0,200,1720.957429
-200.0,200,1728.739549
-200.0,200,1736.602483
-200.0,200,1744.522118
-199.0,199,1752.462976
-200.0,200,1760.374354
-144.0,144,1765.998685
-200.0,200,1773.888379
-200.0,200,1781.781808
-200.0,200,1789.569126
-200.0,200,1797.501091
-200.0,200,1805.403397
-179.0,179,1812.402018
-200.0,200,1820.286764
-200.0,200,1828.122194
-200.0,200,1835.945518
-200.0,200,1843.719033
-200.0,200,1851.593176
-200.0,200,1859.437592
-200.0,200,1867.312592
-133.0,133,1872.533567
-200.0,200,1880.474043
-186.0,186,1887.806594
-120.0,120,1892.499165
-187.0,187,1899.85329
-190.0,190,1907.288584
-200.0,200,1915.176777
-200.0,200,1923.110495
-200.0,200,1931.045674
-151.0,151,1937.087138
-200.0,200,1945.007342
-200.0,200,1952.839099
-200.0,200,1960.730669
-200.0,200,1968.554039
-200.0,200,1976.470601
-200.0,200,1984.302388
-200.0,200,1992.154044
-200.0,200,1999.952843
-200.0,200,2007.792429
-200.0,200,2015.637134
-200.0,200,2023.433792
-200.0,200,2031.214263
-200.0,200,2039.054808
-200.0,200,2046.958207
-200.0,200,2054.862207
-189.0,189,2062.324322
-200.0,200,2070.138418
-200.0,200,2077.978311
-200.0,200,2085.805663
-200.0,200,2093.662828
-200.0,200,2101.492399
-200.0,200,2109.385138
-162.0,162,2115.780447
-135.0,135,2121.104209
-200.0,200,2128.97169
-147.0,147,2134.653791
-200.0,200,2142.39941
-200.0,200,2150.169622
-200.0,200,2158.082073
-200.0,200,2165.965504
-200.0,200,2173.794203
-182.0,182,2180.923918
-200.0,200,2188.844519
-200.0,200,2196.634784
-200.0,200,2204.389439
-200.0,200,2212.198396
-200.0,200,2220.086576
-200.0,200,2227.920089
-200.0,200,2235.789751
-200.0,200,2243.737862
-200.0,200,2251.549002
-200.0,200,2259.5312
-200.0,200,2267.444424
-200.0,200,2275.363482
-200.0,200,2283.330407
-200.0,200,2291.11309
-200.0,200,2298.977885
-200.0,200,2306.877043
-200.0,200,2314.803175
-200.0,200,2322.613788
-200.0,200,2330.410737
-200.0,200,2338.280535
-200.0,200,2346.141715
-200.0,200,2354.074207
-200.0,200,2361.973875
-200.0,200,2369.922966
-200.0,200,2377.799025
-200.0,200,2385.582181
-200.0,200,2393.440962
-200.0,200,2401.318707
-200.0,200,2409.182125
-200.0,200,2417.152161
-200.0,200,2425.101356
-192.0,192,2432.736244
-200.0,200,2440.863221
-200.0,200,2448.950575
-123.0,123,2453.872115
-178.0,178,2460.988759
-200.0,200,2468.981275
-91.0,91,2472.689887
-166.0,166,2479.284966
-200.0,200,2487.178818
-157.0,157,2493.364119
-200.0,200,2501.222703
-200.0,200,2509.088279
-166.0,166,2515.645955
-200.0,200,2523.585218
-200.0,200,2531.518942
-200.0,200,2539.422144
-161.0,161,2545.790112
-162.0,162,2552.137758
-200.0,200,2559.999972
-162.0,162,2566.356747
-168.0,168,2572.974241
-157.0,157,2579.217474
-152.0,152,2585.183831
-91.0,91,2588.747582
-200.0,200,2596.540438
-200.0,200,2604.366782
-92.0,92,2607.962005
-200.0,200,2615.769647
-167.0,167,2622.309253
-95.0,95,2626.012119
-200.0,200,2633.862979
-97.0,97,2637.644858
-200.0,200,2645.518274
-200.0,200,2653.45252
-200.0,200,2661.366353
-200.0,200,2669.244645
-180.0,180,2676.329526
-92.0,92,2679.929358
-88.0,88,2683.384482
-168.0,168,2690.060913
-179.0,179,2697.1084
-149.0,149,2702.961964
-175.0,175,2709.866403
-88.0,88,2713.334841
-200.0,200,2721.222681
-200.0,200,2729.118547
-152.0,152,2735.126418
-160.0,160,2741.432169
-154.0,154,2747.475271
-169.0,169,2754.094434
-88.0,88,2757.583546
-156.0,156,2763.715702
-200.0,200,2771.531971
-200.0,200,2779.352006
-200.0,200,2787.238429
-200.0,200,2795.142871
-200.0,200,2803.020387
-162.0,162,2809.377649
-200.0,200,2817.243063
-200.0,200,2825.148663
-200.0,200,2833.248827
-200.0,200,2841.359919
-200.0,200,2849.47171
-200.0,200,2857.497319
-200.0,200,2865.473696
-200.0,200,2873.373001
-91.0,91,2877.028315
-200.0,200,2884.95155
-200.0,200,2892.86915
-200.0,200,2900.778036
-200.0,200,2908.676181
-200.0,200,2916.65817
-200.0,200,2924.621448
-200.0,200,2932.5535
-200.0,200,2940.541855
-200.0,200,2948.45946
-200.0,200,2956.334402
-200.0,200,2964.223295
-200.0,200,2972.118219
-200.0,200,2979.959231
-92.0,92,2983.607866
-200.0,200,2991.76838
-117.0,117,2996.553748
-200.0,200,3004.700447
-200.0,200,3012.699023
-179.0,179,3019.875247
-200.0,200,3027.905809
-200.0,200,3035.705383
-94.0,94,3039.387804
-200.0,200,3047.177825
-200.0,200,3054.980441
-200.0,200,3062.849555
-185.0,185,3070.128025
-200.0,200,3077.992737
-200.0,200,3085.813666
-200.0,200,3093.676651
-200.0,200,3101.505844
-183.0,183,3108.719059
-200.0,200,3116.604963
-200.0,200,3124.493777
-200.0,200,3132.42796
-200.0,200,3140.349369
-200.0,200,3148.292392
-198.0,198,3156.075532
-200.0,200,3163.994609
-200.0,200,3171.908747
-200.0,200,3179.762672
-200.0,200,3187.720799
-185.0,185,3194.99527
-200.0,200,3202.799925
-200.0,200,3210.669173
-147.0,147,3216.417635
-200.0,200,3224.266173
-200.0,200,3232.07668
-172.0,172,3238.821184
-200.0,200,3246.746027
-200.0,200,3254.704791
-200.0,200,3262.599402
-200.0,200,3270.495683
-200.0,200,3278.330687
-200.0,200,3286.136117
-169.0,169,3292.817588
-200.0,200,3300.688048
-128.0,128,3305.734902
-122.0,122,3310.4842
-200.0,200,3318.305957
-200.0,200,3326.118274
-200.0,200,3334.039611
-200.0,200,3341.886789
-200.0,200,3349.743603
-200.0,200,3357.66716
-200.0,200,3365.542582
-139.0,139,3371.013742
-139.0,139,3376.530616
-200.0,200,3384.400379
-149.0,149,3390.26598
-177.0,177,3397.225613
-199.0,199,3404.991117
-165.0,165,3411.455045
-142.0,142,3417.031534
-200.0,200,3424.935627
-200.0,200,3432.892515
-200.0,200,3440.857985
-200.0,200,3448.656691
-200.0,200,3456.492548
-200.0,200,3464.328459
-200.0,200,3472.155138
-200.0,200,3479.992017
-200.0,200,3487.90556
-200.0,200,3495.713457
-200.0,200,3503.572848
-200.0,200,3511.354715
-200.0,200,3519.173514
-200.0,200,3526.957044
-200.0,200,3534.724083
-200.0,200,3542.567965
-200.0,200,3550.507756
-200.0,200,3558.416451
-191.0,191,3565.912405
-200.0,200,3573.761352
-175.0,175,3580.616176
-200.0,200,3588.561985
-200.0,200,3596.463996
-100.0,100,3600.400534
-103.0,103,3604.525424
-164.0,164,3610.955712
-98.0,98,3614.797578
-92.0,92,3618.456437
-163.0,163,3624.855589
-200.0,200,3632.70711
-153.0,153,3638.741146
-99.0,99,3642.612486
-163.0,163,3648.968222
-167.0,167,3655.577499
-168.0,168,3662.222367
-165.0,165,3668.726256
-90.0,90,3672.269195
-165.0,165,3678.737742
-165.0,165,3685.201238
-97.0,97,3688.980545
-158.0,158,3695.138288
-100.0,100,3699.069886
-163.0,163,3705.453048
-87.0,87,3708.853435
-156.0,156,3715.009269
-156.0,156,3721.142088
-168.0,168,3727.791651
-161.0,161,3734.164129
-156.0,156,3740.308469
-166.0,166,3746.819999
-93.0,93,3750.467754
-165.0,165,3756.959243
-163.0,163,3763.385955
-200.0,200,3771.282497
-151.0,151,3777.256636
-157.0,157,3783.411794
-165.0,165,3789.900606
-162.0,162,3796.293738
-157.0,157,3802.496586
-165.0,165,3808.998258
-158.0,158,3815.220405
-155.0,155,3821.266546
-174.0,174,3828.070697
-154.0,154,3834.115489
-200.0,200,3841.995805
-87.0,87,3845.411976
-155.0,155,3851.583562
-200.0,200,3859.476959
-130.0,130,3864.571226
-121.0,121,3869.357553
-98.0,98,3873.24638
-160.0,160,3879.537894
-159.0,159,3885.789385
-152.0,152,3891.76595
-159.0,159,3898.003881
-153.0,153,3904.046004
-159.0,159,3910.287354
-175.0,175,3917.130287
-200.0,200,3924.941591
-168.0,168,3931.53863
-167.0,167,3938.085872
-124.0,124,3942.929956
-149.0,149,3948.716387
-155.0,155,3954.709686
-149.0,149,3960.508395
-159.0,159,3966.791534
-167.0,167,3973.386842
-87.0,87,3976.798985
-177.0,177,3983.734839
-165.0,165,3990.257061
-88.0,88,3993.801322
-200.0,200,4001.75167
-200.0,200,4009.635185
-154.0,154,4015.703119
-147.0,147,4021.482777
-152.0,152,4027.498698
-155.0,155,4033.620195
-153.0,153,4039.683962
-200.0,200,4047.529348
-86.0,86,4050.875574
-86.0,86,4054.357498
-168.0,168,4060.977744
-88.0,88,4064.4459
-156.0,156,4070.582057
-152.0,152,4076.589261
-86.0,86,4079.939836
-167.0,167,4086.557635
-86.0,86,4089.921783
-163.0,163,4096.35152
-168.0,168,4102.963984
-170.0,170,4109.591872
-85.0,85,4112.948943
-157.0,157,4119.078302
-90.0,90,4122.582932
-167.0,167,4129.109678
-86.0,86,4132.474042
-173.0,173,4139.311668
-170.0,170,4146.087914
-172.0,172,4152.923345
-85.0,85,4156.295289
-92.0,92,4159.929889
-162.0,162,4166.341026
-171.0,171,4173.143325
-91.0,91,4176.789469
-169.0,169,4183.538945
-168.0,168,4190.136474
-92.0,92,4193.752392
-96.0,96,4197.55199
-170.0,170,4204.248627
-97.0,97,4208.030238
-108.0,108,4212.253454
-181.0,181,4219.383845
-170.0,170,4226.108069
-184.0,184,4233.380244
-185.0,185,4240.645419
-92.0,92,4244.298483
-166.0,166,4250.763684
-200.0,200,4258.618658
-92.0,92,4262.25504
-164.0,164,4268.718774
-183.0,183,4275.856904
-168.0,168,4282.473448
-107.0,107,4286.687855
-178.0,178,4293.700381
-173.0,173,4300.527082
-178.0,178,4307.49621
-100.0,100,4311.451275
-167.0,167,4318.028537
-173.0,173,4324.874093
-168.0,168,4331.497931
-197.0,197,4339.317165
-173.0,173,4346.12961
-162.0,162,4352.502111
-167.0,167,4359.112224
-91.0,91,4362.741682
-179.0,179,4369.850912
-98.0,98,4373.705413
-160.0,160,4379.988058
-174.0,174,4386.840972
-167.0,167,4393.389042
-197.0,197,4401.159811
-158.0,158,4407.388883
-181.0,181,4414.480662
-185.0,185,4421.757582
-164.0,164,4428.208593
-162.0,162,4434.595577
-149.0,149,4440.48146
-200.0,200,4448.421186
-145.0,145,4454.191702
-109.0,109,4458.518488
-168.0,168,4465.118567
-86.0,86,4468.50487
-148.0,148,4474.334502
-89.0,89,4477.831346
-97.0,97,4481.643833
-171.0,171,4488.376122
-143.0,143,4494.006401
-162.0,162,4500.391967
-170.0,170,4507.130695
-165.0,165,4513.611325
-150.0,150,4519.537038
-138.0,138,4524.972743
-184.0,184,4532.186135
-123.0,123,4537.032263
-187.0,187,4544.31608
-167.0,167,4550.818257
-135.0,135,4556.12077
-99.0,99,4560.025289
-164.0,164,4566.467489
-93.0,93,4570.091008
-115.0,115,4574.61804
-154.0,154,4580.669889
-88.0,88,4584.118833
-123.0,123,4588.933407
-168.0,168,4595.573174
-198.0,198,4603.376958
-147.0,147,4609.150631
-170.0,170,4615.901327
-200.0,200,4623.78887
-104.0,104,4627.893908
-200.0,200,4635.771467
-200.0,200,4643.710896
-200.0,200,4651.588973
-200.0,200,4659.48391
-200.0,200,4667.436629
-200.0,200,4675.323664
-200.0,200,4683.32708
-200.0,200,4691.229648
-200.0,200,4699.105635
-125.0,125,4704.01881
-154.0,154,4710.081648
-122.0,122,4714.922613
-127.0,127,4719.928778
-200.0,200,4727.819416
-198.0,198,4735.541702
-200.0,200,4743.42192
-192.0,192,4750.970934
-200.0,200,4758.894928
-125.0,125,4763.824972
-92.0,92,4767.482004
-200.0,200,4775.342119
-200.0,200,4783.176582
-142.0,142,4788.745528
-111.0,111,4793.116429
-136.0,136,4798.480362
-170.0,170,4805.166729
-130.0,130,4810.23031
-178.0,178,4817.239958
-136.0,136,4822.613743
-200.0,200,4830.427455
-199.0,199,4838.267634
-150.0,150,4844.146328
-132.0,132,4849.334105
-166.0,166,4855.863134
-190.0,190,4863.432745
-114.0,114,4867.948725
-119.0,119,4872.663998
-200.0,200,4880.592417
-126.0,126,4885.579579
-136.0,136,4890.85899
-200.0,200,4898.705121
-200.0,200,4906.517106
-129.0,129,4911.608789
-169.0,169,4918.282903
-200.0,200,4926.144928
-200.0,200,4934.001114
-200.0,200,4941.880514
-200.0,200,4949.689465
-129.0,129,4954.748322
-200.0,200,4962.613745
-120.0,120,4967.33189
-198.0,198,4975.112652
-132.0,132,4980.242759
-131.0,131,4985.394491
-200.0,200,4993.245196
-200.0,200,5001.069146
-125.0,125,5005.938379
-200.0,200,5013.733538
-165.0,165,5020.196874
-158.0,158,5026.360409
-167.0,167,5032.865867
-154.0,154,5038.893499
-176.0,176,5045.730713
-90.0,90,5049.313575
-154.0,154,5055.38602
-165.0,165,5061.897017
-162.0,162,5068.257514
-162.0,162,5074.666032
-89.0,89,5078.158306
-156.0,156,5084.261336
-162.0,162,5090.64578
-90.0,90,5094.18292
-170.0,170,5100.855378
-162.0,162,5107.258898
-110.0,110,5111.556661
-97.0,97,5115.379145
-169.0,169,5121.986409
-165.0,165,5128.463945
-167.0,167,5134.950346
-97.0,97,5138.7658
-89.0,89,5142.258539
-169.0,169,5148.957869
-184.0,184,5156.215238
-172.0,172,5163.060935
-108.0,108,5167.411992
-167.0,167,5173.950662
-167.0,167,5180.526101
-166.0,166,5187.070865
-160.0,160,5193.424524
-174.0,174,5200.283847
-161.0,161,5206.605023
-91.0,91,5210.193274
-101.0,101,5214.167047
-163.0,163,5220.561559
-100.0,100,5224.497701
-164.0,164,5230.985256
-101.0,101,5235.015385
-165.0,165,5241.560014
-182.0,182,5248.774683
-169.0,169,5255.393374
-167.0,167,5261.9741
-98.0,98,5265.798672
-183.0,183,5273.012578
-162.0,162,5279.393483
-168.0,168,5286.006579
-168.0,168,5292.583895
-180.0,180,5299.652529
-173.0,173,5306.511777
-165.0,165,5312.98052
-174.0,174,5319.78947
-101.0,101,5323.732803
-175.0,175,5330.60348
-116.0,116,5335.147596
-166.0,166,5341.644125
-167.0,167,5348.289464
-176.0,176,5355.236358
-160.0,160,5361.545094
-184.0,184,5368.76776
-175.0,175,5375.627279
-165.0,165,5382.104765
-170.0,170,5388.763286
-161.0,161,5395.102215
-177.0,177,5402.007699
-170.0,170,5408.688009
-187.0,187,5415.954346
-98.0,98,5419.787852
-102.0,102,5423.766899
-165.0,165,5430.192325
-177.0,177,5437.133308
-170.0,170,5443.773993
-92.0,92,5447.367687
-169.0,169,5454.046831
-171.0,171,5460.814833
-183.0,183,5468.066782
-171.0,171,5474.725417
-178.0,178,5481.764719
-200.0,200,5489.592662
-178.0,178,5496.598035
-200.0,200,5504.438595
-200.0,200,5512.340886
-181.0,181,5519.436922
-183.0,183,5526.641903
-177.0,177,5533.597364
-178.0,178,5540.619471
-200.0,200,5548.403067
-179.0,179,5555.39
-200.0,200,5563.311759
-117.0,117,5567.920575
-105.0,105,5572.049898
-200.0,200,5579.945936
-200.0,200,5587.798862
-101.0,101,5591.735369
-94.0,94,5595.422469
-100.0,100,5599.347337
-180.0,180,5606.467737
-112.0,112,5610.871481
-192.0,192,5618.461354
-106.0,106,5622.646397
-199.0,199,5630.368652
-186.0,186,5637.653088
-107.0,107,5641.813635
-200.0,200,5649.724733
-196.0,196,5657.453724
-120.0,120,5662.168782
-104.0,104,5666.234714
-194.0,194,5673.835339
-126.0,126,5678.749313
-132.0,132,5683.965904
-200.0,200,5691.826786
-200.0,200,5699.730099
-189.0,189,5707.197826
-200.0,200,5715.061172
-200.0,200,5722.925329
-200.0,200,5730.752711
-200.0,200,5738.595351
-200.0,200,5746.459067
-200.0,200,5754.309364
-200.0,200,5762.178946
-200.0,200,5770.067476
-200.0,200,5777.921644
-200.0,200,5785.715973
-200.0,200,5793.570735
-200.0,200,5801.468896
-200.0,200,5809.287888
-200.0,200,5817.173399
-200.0,200,5825.046077
-200.0,200,5832.949317
-200.0,200,5840.876538
-200.0,200,5848.739421
-200.0,200,5856.594534
-200.0,200,5864.404808
-200.0,200,5872.232652
-200.0,200,5880.111084
-184.0,184,5887.342223
-200.0,200,5895.146598
-200.0,200,5903.077661
-200.0,200,5910.961125
-200.0,200,5918.868492
-200.0,200,5926.78352
-200.0,200,5934.706756
-200.0,200,5942.609311
-200.0,200,5950.503849
-200.0,200,5958.439754
-200.0,200,5966.304606
-200.0,200,5974.176541
-200.0,200,5981.959085
-200.0,200,5989.848898
-200.0,200,5997.780886
-200.0,200,6005.65138
-200.0,200,6013.525006
-200.0,200,6021.330406
-200.0,200,6029.130052
-200.0,200,6036.972694
-200.0,200,6044.820597
-200.0,200,6052.677755
-200.0,200,6060.496168
-200.0,200,6068.280596
-200.0,200,6076.143104
-200.0,200,6084.055569
-200.0,200,6091.856576
-200.0,200,6099.692311
-200.0,200,6107.59172
-200.0,200,6115.505095
-200.0,200,6123.378648
-200.0,200,6131.274932
-200.0,200,6139.17863
-200.0,200,6147.084241
-200.0,200,6155.013114
-200.0,200,6162.84395
-200.0,200,6170.667805
-200.0,200,6178.542481
-200.0,200,6186.370011
-200.0,200,6194.222811
-200.0,200,6202.037363
-200.0,200,6209.874224
-200.0,200,6217.756365
-200.0,200,6225.554264
-200.0,200,6233.361802
-200.0,200,6241.216257
-200.0,200,6249.130466
-200.0,200,6257.015203
-200.0,200,6264.953406
-200.0,200,6272.852351
-200.0,200,6280.788929
-200.0,200,6288.651465
-200.0,200,6296.556125
-200.0,200,6304.525289
-200.0,200,6312.498144
-200.0,200,6320.430315
-200.0,200,6328.306795
-200.0,200,6336.175661
-200.0,200,6344.041573
-200.0,200,6351.894274
-200.0,200,6359.755015
-200.0,200,6367.606607
-200.0,200,6375.484146
-200.0,200,6383.336758
-200.0,200,6391.263082
-200.0,200,6399.091807
-200.0,200,6406.932404
-200.0,200,6414.755941
-200.0,200,6422.638323
-200.0,200,6430.718998
-200.0,200,6438.853217
-200.0,200,6446.90221
-200.0,200,6454.87506
-200.0,200,6462.861438
-200.0,200,6470.828959
-200.0,200,6478.859028
-200.0,200,6486.8715
-200.0,200,6494.848451
-200.0,200,6502.84998
-200.0,200,6510.848709
-200.0,200,6518.905889
-200.0,200,6526.914403
-200.0,200,6534.912614
-200.0,200,6542.940702
-200.0,200,6550.985632
-200.0,200,6559.085844
-200.0,200,6567.154247
-200.0,200,6575.150191
-200.0,200,6583.19515
-200.0,200,6591.145389
-200.0,200,6599.129879
-200.0,200,6607.215461
-200.0,200,6615.181418
-200.0,200,6623.186278
-200.0,200,6631.142367
-200.0,200,6639.165174
-200.0,200,6647.176384
-200.0,200,6655.142439
-200.0,200,6663.173847
-200.0,200,6671.202834
-200.0,200,6679.18077
-200.0,200,6687.141192
-200.0,200,6695.167628
-200.0,200,6703.202626
-200.0,200,6711.255637
-200.0,200,6719.300959
-200.0,200,6727.468381
-200.0,200,6735.582894
-200.0,200,6743.68134
-200.0,200,6751.675763
-200.0,200,6759.73674
-200.0,200,6767.845865
-200.0,200,6775.972308
-200.0,200,6784.106845
-200.0,200,6792.219125
-200.0,200,6800.23637
-200.0,200,6808.352412
-200.0,200,6816.442885
-200.0,200,6824.580707
-200.0,200,6832.638339
-200.0,200,6840.718899
-200.0,200,6848.857882
-200.0,200,6856.960924
-200.0,200,6865.036216
-200.0,200,6873.101471
-200.0,200,6881.160762
-200.0,200,6889.193826
-200.0,200,6897.321268
-200.0,200,6905.357339
-200.0,200,6913.448665
-200.0,200,6921.508547
-200.0,200,6929.518451
-200.0,200,6937.553303
-200.0,200,6945.668871
-200.0,200,6953.833253
-200.0,200,6961.908689
-200.0,200,6969.985905
-200.0,200,6978.122155
-200.0,200,6986.209895
-200.0,200,6994.290513
-200.0,200,7002.417448
-200.0,200,7010.505183
-200.0,200,7018.659844
-200.0,200,7026.800092
-200.0,200,7034.968493
-200.0,200,7043.2488
-200.0,200,7051.510551
-200.0,200,7059.756947
-200.0,200,7068.035508
-200.0,200,7076.224987
-200.0,200,7084.442269
-200.0,200,7092.61635
-200.0,200,7100.800916
-200.0,200,7109.055009
-200.0,200,7117.260002
-200.0,200,7125.4695
-200.0,200,7133.561459
-200.0,200,7141.72699
-200.0,200,7150.103084
-200.0,200,7158.41592
-200.0,200,7166.361796
-200.0,200,7174.291755
-200.0,200,7182.156039
-200.0,200,7190.053972
-200.0,200,7197.954448
-200.0,200,7205.80018
-200.0,200,7213.721707
-200.0,200,7221.647892
-200.0,200,7229.544297
-200.0,200,7237.400455
-200.0,200,7245.214472
-200.0,200,7253.086206
-200.0,200,7261.017881
-200.0,200,7268.930015
-200.0,200,7276.826225
-200.0,200,7284.696541
-200.0,200,7292.505735
-200.0,200,7300.385487
-200.0,200,7308.27114
-200.0,200,7316.12403
-200.0,200,7324.015082
-200.0,200,7331.977087
-200.0,200,7339.898736
-200.0,200,7347.731184
-200.0,200,7355.557358
-200.0,200,7363.417229
-200.0,200,7371.377456
-200.0,200,7379.26572
-200.0,200,7387.140931
-200.0,200,7394.930499
-200.0,200,7402.833034
-200.0,200,7410.692261
-200.0,200,7418.53322
-200.0,200,7426.382186
-200.0,200,7434.274285
-200.0,200,7442.14344
-200.0,200,7450.130194
-200.0,200,7457.992041
-200.0,200,7465.864351
-200.0,200,7473.71786
-200.0,200,7481.636297
-200.0,200,7489.544483
-200.0,200,7497.458723
-200.0,200,7505.370914
-200.0,200,7513.307909
-200.0,200,7521.118698
-200.0,200,7528.936816
-200.0,200,7536.739985
-200.0,200,7544.579215
-200.0,200,7552.410722
-200.0,200,7560.331186
-200.0,200,7568.259717
-200.0,200,7576.179657
-200.0,200,7584.062468
-200.0,200,7592.065993
-200.0,200,7599.985089
-200.0,200,7607.965199
-200.0,200,7615.922947
-200.0,200,7623.849999
-200.0,200,7631.760816
-200.0,200,7639.7133
-200.0,200,7647.644929
-200.0,200,7655.641124
-200.0,200,7663.57286
-200.0,200,7671.448446
-200.0,200,7679.370045
-200.0,200,7687.281373
-200.0,200,7695.170204
-200.0,200,7703.081496
-200.0,200,7710.972982
-200.0,200,7718.827113
-200.0,200,7726.738101
-200.0,200,7734.594065
-200.0,200,7742.465997
