# {"t_start": 1597351635.788686, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,3494.143483
-200.0,200,3511.650898
-200.0,200,3529.068937
-200.0,200,3547.066948
-200.0,200,3564.178584
-197.0,197,3580.199287
-200.0,200,3597.586826
-200.0,200,3615.695979
-200.0,200,3633.598398
-198.0,198,3651.260519
-200.0,200,3669.091517
-200.0,200,3686.795685
-200.0,200,3703.919003
-191.0,191,3720.515232
-200.0,200,3737.995425
-200.0,200,3754.365269
-200.0,200,3771.633256
-200.0,200,3789.319319
-200.0,200,3807.390666
-200.0,200,3823.803779
-200.0,200,3841.146888
-200.0,200,3858.111733
-200.0,200,3875.439166
-200.0,200,3893.533632
-200.0,200,3911.058603
-200.0,200,3927.420007
-200.0,200,3943.897549
-200.0,200,3958.844491
-200.0,200,3976.263617
-200.0,200,3993.732631
-200.0,200,4011.537521
-195.0,195,4028.084774
-200.0,200,4045.45102
-200.0,200,4063.355192
-200.0,200,4081.407353
-200.0,200,4099.037749
-200.0,200,4116.601956
-200.0,200,4133.920189
-200.0,200,4150.602855
-154.0,154,4163.861932
-200.0,200,4180.944592
-200.0,200,4198.594295
-200.0,200,4215.845714
-200.0,200,4233.242171
-200.0,200,4250.140751
-200.0,200,4268.769495
-200.0,200,4286.042956
-200.0,200,4304.160627
-200.0,200,4320.869454
-191.0,191,4338.010139
-200.0,200,4354.369644
-200.0,200,4372.723128
-200.0,200,4390.761994
-200.0,200,4409.050173
-200.0,200,4427.619946
-200.0,200,4445.030588
-200.0,200,4462.369023
-200.0,200,4480.238274
-200.0,200,4497.743767
-200.0,200,4514.964829
-200.0,200,4532.765243
-200.0,200,4551.092568
-196.0,196,4568.487209
-200.0,200,4587.327851
-200.0,200,4605.550618
-200.0,200,4622.866703
-200.0,200,4641.091661
-198.0,198,4657.812036
-200.0,200,4676.083854
-200.0,200,4693.224419
-200.0,200,4711.442868
-200.0,200,4728.848354
-172.0,172,4745.219162
-200.0,200,4763.476494
-200.0,200,4781.661376
-115.0,115,4792.806425
-200.0,200,4811.060799
-200.0,200,4829.186618
-119.0,119,4839.214125
-200.0,200,4856.159435
-200.0,200,4875.126492
-200.0,200,4892.298706
-125.0,125,4903.759964
-200.0,200,4921.30253
-200.0,200,4939.016409
-164.0,164,4953.881899
-200.0,200,4971.234291
-200.0,200,4988.306395
-200.0,200,5004.913868
-159.0,159,5018.594544
-200.0,200,5035.081345
-200.0,200,5051.626049
-125.0,125,5062.923505
-200.0,200,5080.710444
-200.0,200,5096.631839
-200.0,200,5114.207455
-200.0,200,5132.008188
-200.0,200,5147.860463
-199.0,199,5165.405207
-200.0,200,5182.819633
-126.0,126,5192.951436
-200.0,200,5210.317637
-200.0,200,5226.897219
-200.0,200,5244.509846
-200.0,200,5261.534096
-195.0,195,5277.494128
-171.0,171,5292.816743
-200.0,200,5309.818957
-200.0,200,5327.184966
-200.0,200,5344.297981
-133.0,133,5355.4851
-200.0,200,5372.103005
-200.0,200,5389.598493
-192.0,192,5406.473816
-200.0,200,5423.554616
-200.0,200,5440.44353
-200.0,200,5457.193751
-200.0,200,5474.281219
-200.0,200,5490.613724
-200.0,200,5506.254126
-200.0,200,5523.505791
-200.0,200,5541.407955
-157.0,157,5554.946211
-200.0,200,5572.049628
-200.0,200,5589.1961
-200.0,200,5606.60801
-200.0,200,5624.020143
-118.0,118,5633.780834
-200.0,200,5649.676727
-154.0,154,5663.170864
-196.0,196,5679.766823
-200.0,200,5697.625279
-200.0,200,5714.659696
-200.0,200,5731.660031
-200.0,200,5748.674988
-185.0,185,5764.805357
-200.0,200,5781.453639
-200.0,200,5798.756366
-200.0,200,5817.387785
-177.0,177,5831.998962
-166.0,166,5846.075376
-200.0,200,5863.091542
-200.0,200,5880.349
-200.0,200,5897.920115
-200.0,200,5915.098489
-200.0,200,5932.591923
-93.0,93,5939.888472
-151.0,151,5953.049944
-157.0,157,5965.620154
-155.0,155,5978.002003
-200.0,200,5995.405085
-165.0,165,6009.476569
-200.0,200,6027.093016
-159.0,159,6039.540688
-200.0,200,6057.214613
-165.0,165,6071.040021
-171.0,171,6085.399022
-102.0,102,6094.583293
-200.0,200,6111.187636
-200.0,200,6128.35341
-87.0,87,6136.003776
-99.0,99,6144.89667
-200.0,200,6161.722219
-200.0,200,6178.745432
-147.0,147,6191.204671
-200.0,200,6207.10439
-200.0,200,6223.550927
-170.0,170,6238.291556
-200.0,200,6255.170452
-95.0,95,6263.155358
-97.0,97,6271.239222
-200.0,200,6289.403054
-200.0,200,6307.283571
-104.0,104,6316.358833
-161.0,161,6329.668199
-200.0,200,6346.450755
-200.0,200,6364.310261
-179.0,179,6380.17766
-173.0,173,6396.118515
-200.0,200,6414.056576
-200.0,200,6431.590358
-200.0,200,6448.021724
-200.0,200,6464.731428
-100.0,100,6473.800057
-200.0,200,6491.236443
-200.0,200,6508.049344
-103.0,103,6517.587224
-200.0,200,6535.218389
-200.0,200,6552.493084
-200.0,200,6569.961023
-200.0,200,6588.175815
-200.0,200,6605.316199
-200.0,200,6621.997866
-98.0,98,6630.157707
-95.0,95,6638.488111
-100.0,100,6646.616555
-88.0,88,6653.919636
-183.0,183,6670.061023
-200.0,200,6686.747021
-200.0,200,6703.880368
-99.0,99,6712.275694
-200.0,200,6729.585531
-200.0,200,6746.57102
-198.0,198,6763.406492
-187.0,187,6778.969045
-179.0,179,6795.176227
-200.0,200,6812.524889
-200.0,200,6830.472898
-200.0,200,6847.650532
-173.0,173,6862.600134
-200.0,200,6879.684489
-189.0,189,6896.339443
-89.0,89,6903.994576
-98.0,98,6912.518097
-172.0,172,6927.104053
-200.0,200,6943.468468
-200.0,200,6961.449487
-200.0,200,6979.118258
-200.0,200,6996.159114
-200.0,200,7013.109198
-171.0,171,7027.218063
-200.0,200,7044.247663
-200.0,200,7061.663116
-200.0,200,7078.697316
-200.0,200,7095.090729
-200.0,200,7112.535509
-200.0,200,7128.830218
-200.0,200,7145.557162
-200.0,200,7163.000063
-200.0,200,7179.243484
-200.0,200,7197.652926
-200.0,200,7214.036599
-200.0,200,7230.833257
-178.0,178,7247.34216
-200.0,200,7264.985938
-164.0,164,7278.31127
-146.0,146,7289.639325
-96.0,96,7298.028637
-172.0,172,7313.413758
-188.0,188,7329.790591
-175.0,175,7344.020119
-200.0,200,7361.672481
-163.0,163,7376.034707
-152.0,152,7389.448091
-200.0,200,7405.606558
-117.0,117,7415.424747
-180.0,180,7431.313505
-106.0,106,7439.580014
-96.0,96,7448.096972
-101.0,101,7456.8752
-106.0,106,7466.057404
-111.0,111,7475.519639
-200.0,200,7492.514394
-182.0,182,7508.728501
-200.0,200,7525.14635
-200.0,200,7542.859403
-98.0,98,7551.275194
-200.0,200,7567.948307
-186.0,186,7584.141177
-200.0,200,7600.844897
-174.0,174,7616.680379
-200.0,200,7633.539832
-200.0,200,7651.130757
-200.0,200,7668.955837
-200.0,200,7686.341242
-200.0,200,7704.09757
-200.0,200,7722.013144
-200.0,200,7740.067688
-200.0,200,7757.058176
-200.0,200,7773.639683
-200.0,200,7791.769878
-135.0,135,7803.728436
-169.0,169,7818.255547
-200.0,200,7836.050359
-200.0,200,7853.110661
-200.0,200,7872.208027
-200.0,200,7890.379066
-171.0,171,7905.516819
-171.0,171,7920.822761
-200.0,200,7938.235474
-102.0,102,7946.337662
-161.0,161,7961.708868
-200.0,200,7979.699385
-163.0,163,7994.237266
-164.0,164,8008.696386
-200.0,200,8026.438083
-200.0,200,8044.244033
-200.0,200,8061.429023
-200.0,200,8078.551202
-200.0,200,8096.700353
-200.0,200,8114.098003
-200.0,200,8131.95595
-200.0,200,8148.45769
-200.0,200,8167.279999
-200.0,200,8185.869892
-200.0,200,8202.524142
-200.0,200,8219.553866
-200.0,200,8237.633681
-200.0,200,8255.27934
-200.0,200,8273.16372
-200.0,200,8291.128272
-200.0,200,8308.830644
-200.0,200,8327.65305
-200.0,200,8345.852891
-200.0,200,8364.299068
-200.0,200,8381.481631
-200.0,200,8399.378594
-200.0,200,8418.151804
-200.0,200,8436.443321
-200.0,200,8454.566579
-200.0,200,8471.650059
-200.0,200,8488.751558
-200.0,200,8506.48732
-200.0,200,8523.333926
-200.0,200,8542.036352
-200.0,200,8559.497383
-94.0,94,8568.091995
-176.0,176,8584.108896
-93.0,93,8592.812588
-200.0,200,8611.119918
-200.0,200,8628.411211
-181.0,181,8644.551296
-161.0,161,8658.944445
-158.0,158,8672.640725
-161.0,161,8686.03203
-200.0,200,8703.455265
-153.0,153,8717.17146
-170.0,170,8731.717803
-92.0,92,8739.276136
-151.0,151,8752.468706
-153.0,153,8766.471472
-167.0,167,8780.425985
-90.0,90,8788.082309
-161.0,161,8801.814211
-149.0,149,8815.008569
-158.0,158,8829.239521
-92.0,92,8837.019916
-145.0,145,8849.756078
-194.0,194,8866.074017
-200.0,200,8883.526073
-151.0,151,8896.212306
-155.0,155,8908.597588
-159.0,159,8922.764004
-154.0,154,8936.357153
-162.0,162,8950.595606
-89.0,89,8958.265419
-150.0,150,8970.282377
-153.0,153,8983.844114
-163.0,163,8998.530435
-159.0,159,9012.395385
-150.0,150,9025.593044
-161.0,161,9039.433593
-151.0,151,9052.074308
-158.0,158,9065.213754
-155.0,155,9079.059974
-157.0,157,9091.887925
-163.0,163,9106.452567
-167.0,167,9120.441143
-159.0,159,9134.407842
-162.0,162,9148.523057
-200.0,200,9165.865202
-159.0,159,9180.603338
-164.0,164,9193.756456
-162.0,162,9207.589619
-161.0,161,9221.499782
-174.0,174,9236.04829
-161.0,161,9249.364222
-172.0,172,9264.194326
-171.0,171,9279.053631
-181.0,181,9294.589602
-152.0,152,9307.730258
-195.0,195,9324.152507
-200.0,200,9341.709427
-160.0,160,9355.16285
-181.0,181,9370.179079
-172.0,172,9385.035105
-200.0,200,9402.354455
-200.0,200,9420.028013
-156.0,156,9433.819194
-176.0,176,9448.34234
-200.0,200,9465.106117
-200.0,200,9482.639614
-200.0,200,9500.026942
-200.0,200,9517.833314
-200.0,200,9534.429993
-168.0,168,9548.846279
-200.0,200,9567.186776
-160.0,160,9580.58306
-162.0,162,9594.673906
-200.0,200,9611.695827
-200.0,200,9629.097856
-172.0,172,9644.224546
-200.0,200,9661.854078
-200.0,200,9678.099557
-167.0,167,9692.855772
-158.0,158,9706.359436
-200.0,200,9722.756585
-200.0,200,9740.062763
-200.0,200,9756.381661
-164.0,164,9770.368058
-200.0,200,9787.517638
-200.0,200,9804.588554
-200.0,200,9822.265286
-200.0,200,9839.617484
-200.0,200,9855.924804
-200.0,200,9873.398146
-200.0,200,9890.190786
-200.0,200,9908.356681
-200.0,200,9925.49578
-200.0,200,9941.408846
-200.0,200,9959.139539
-200.0,200,9976.018655
-200.0,200,9993.586348
-200.0,200,10011.594843
-200.0,200,10028.891356
-200.0,200,10045.371923
-200.0,200,10063.088936
-200.0,200,10080.522894
-190.0,190,10096.696627
-200.0,200,10113.081908
-200.0,200,10130.224939
-200.0,200,10147.525757
-200.0,200,10164.677702
-193.0,193,10181.997965
-110.0,110,10191.889872
-200.0,200,10209.630649
-180.0,180,10224.655613
-180.0,180,10240.806753
-128.0,128,10251.646645
-187.0,187,10268.126083
-200.0,200,10285.911924
-200.0,200,10303.800295
-181.0,181,10319.635431
-200.0,200,10336.669563
-106.0,106,10346.099883
-172.0,172,10361.068968
-174.0,174,10375.546768
-189.0,189,10392.436385
-175.0,175,10406.746524
-179.0,179,10422.623706
-182.0,182,10439.262967
-187.0,187,10455.544271
-186.0,186,10471.96561
-172.0,172,10485.747573
-186.0,186,10501.785587
-162.0,162,10516.216183
-183.0,183,10531.55601
-184.0,184,10547.523798
-187.0,187,10564.413122
-172.0,172,10580.43875
-159.0,159,10593.738211
-177.0,177,10608.99808
-173.0,173,10624.133603
-176.0,176,10639.810822
-173.0,173,10654.908495
-184.0,184,10671.532617
-176.0,176,10687.311969
-170.0,170,10702.718891
-162.0,162,10717.120866
-163.0,163,10731.033726
-169.0,169,10745.752565
-200.0,200,10763.370227
-170.0,170,10778.037819
-178.0,178,10793.411259
-186.0,186,10809.339276
-177.0,177,10825.388314
-157.0,157,10840.306771
-200.0,200,10858.677063
-192.0,192,10876.267261
-188.0,188,10893.048861
-171.0,171,10908.259276
-164.0,164,10922.746757
-182.0,182,10938.6391
-162.0,162,10953.20913
-170.0,170,10968.250522
-171.0,171,10983.799533
-181.0,181,10999.562154
-165.0,165,11014.812979
-198.0,198,11031.713944
-187.0,187,11048.740891
-182.0,182,11064.702033
-169.0,169,11079.162153
-172.0,172,11094.026974
-93.0,93,11102.920659
-92.0,92,11110.773836
-98.0,98,11119.40301
-148.0,148,11132.221398
-115.0,115,11142.17028
-174.0,174,11157.771889
-162.0,162,11172.405971
-102.0,102,11181.440466
-172.0,172,11196.566351
-178.0,178,11211.711297
-179.0,179,11227.060367
-173.0,173,11241.579835
-174.0,174,11257.810826
-114.0,114,11267.768124
-176.0,176,11283.517183
-194.0,194,11300.906708
-184.0,184,11316.954076
-96.0,96,11325.84085
-172.0,172,11341.552077
-92.0,92,11350.206692
-89.0,89,11357.975637
-174.0,174,11373.174009
-93.0,93,11381.394385
-193.0,193,11397.825921
-99.0,99,11406.664031
-92.0,92,11414.419277
-164.0,164,11428.677757
-175.0,175,11444.63635
-104.0,104,11453.738686
-171.0,171,11468.730313
-113.0,113,11478.344873
-200.0,200,11495.50636
-181.0,181,11512.007138
-175.0,175,11527.13247
-171.0,171,11542.511396
-169.0,169,11557.189757
-168.0,168,11572.448014
-170.0,170,11587.966016
-132.0,132,11599.151186
-176.0,176,11613.94125
-100.0,100,11622.317948
-195.0,195,11638.583358
-96.0,96,11646.897337
-192.0,192,11664.50451
-172.0,172,11680.283677
-175.0,175,11695.725055
-175.0,175,11710.460635
-171.0,171,11725.63107
-95.0,95,11733.823981
-171.0,171,11749.457493
-100.0,100,11758.633836
-200.0,200,11776.087638
-110.0,110,11786.557959
-164.0,164,11802.44381
-173.0,173,11817.734586
-86.0,86,11825.730399
-187.0,187,11842.46263
-168.0,168,11858.125425
-184.0,184,11874.718524
-193.0,193,11891.904968
-98.0,98,11900.920292
-91.0,91,11908.966181
-197.0,197,11926.91974
-175.0,175,11942.256545
-92.0,92,11950.354426
-200.0,200,11968.364311
-109.0,109,11978.125797
-200.0,200,11995.279549
-92.0,92,12003.897526
-90.0,90,12012.410331
-167.0,167,12026.892845
-125.0,125,12038.477682
-177.0,177,12054.285437
-92.0,92,12062.469745
-173.0,173,12077.998616
-162.0,162,12092.996799
-180.0,180,12108.969756
-170.0,170,12123.848258
-163.0,163,12138.336485
-170.0,170,12152.978724
-165.0,165,12168.194908
-164.0,164,12182.542384
-173.0,173,12198.708832
-168.0,168,12213.276662
-116.0,116,12223.413011
-103.0,103,12232.356126
-172.0,172,12248.29862
-200.0,200,12265.617884
-164.0,164,12280.447978
-111.0,111,12290.268373
-169.0,169,12304.0298
-164.0,164,12319.804418
-167.0,167,12334.778881
-91.0,91,12343.210661
-90.0,90,12351.53833
-163.0,163,12366.599803
-103.0,103,12376.172471
-160.0,160,12389.857231
-164.0,164,12404.674091
-193.0,193,12422.379684
-170.0,170,12438.032438
-112.0,112,12447.987587
-94.0,94,12456.583622
-165.0,165,12471.027755
-183.0,183,12487.635976
-116.0,116,12497.952377
-200.0,200,12515.538726
-165.0,165,12530.720287
-178.0,178,12546.187544
-105.0,105,12555.283622
-123.0,123,12566.143539
-162.0,162,12580.584251
-119.0,119,12591.303539
-110.0,110,12601.715392
-157.0,157,12615.525188
-91.0,91,12623.701038
-98.0,98,12632.285031
-97.0,97,12641.136077
-178.0,178,12657.671032
-153.0,153,12671.320302
-162.0,162,12685.871012
-163.0,163,12700.243237
-181.0,181,12716.992049
-200.0,200,12735.641461
-186.0,186,12752.814936
-200.0,200,12770.463339
-184.0,184,12786.823217
-172.0,172,12801.625072
-172.0,172,12817.323252
-170.0,170,12831.961672
-90.0,90,12839.78527
-132.0,132,12851.405558
-168.0,168,12865.685152
-93.0,93,12874.07409
-117.0,117,12884.330791
-151.0,151,12897.350065
-200.0,200,12915.363437
-166.0,166,12929.645475
-193.0,193,12946.510444
-118.0,118,12957.43769
-119.0,119,12968.018992
-132.0,132,12979.136442
-180.0,180,12994.634762
-176.0,176,13010.393628
-176.0,176,13026.278743
-187.0,187,13043.160003
-128.0,128,13054.191821
-130.0,130,13065.852072
-131.0,131,13077.628968
-114.0,114,13086.829099
-114.0,114,13096.592005
-200.0,200,13114.286101
-93.0,93,13122.360625
-165.0,165,13137.462252
-102.0,102,13146.842297
-165.0,165,13161.333335
-141.0,141,13173.696363
-134.0,134,13184.877498
-90.0,90,13192.988124
-185.0,185,13210.10648
-122.0,122,13221.181098
-136.0,136,13232.988889
-184.0,184,13249.598601
-128.0,128,13261.784924
-127.0,127,13273.039225
-126.0,126,13284.161871
-165.0,165,13298.851103
-150.0,150,13311.555469
-124.0,124,13322.392639
-105.0,105,13331.571965
-140.0,140,13344.127596
-145.0,145,13357.323997
-164.0,164,13372.282129
-124.0,124,13383.533709
-105.0,105,13392.991241
-172.0,172,13407.280694
-169.0,169,13422.712747
-176.0,176,13437.968823
-162.0,162,13452.166327
-174.0,174,13468.495323
-91.0,91,13476.746706
-99.0,99,13485.099514
-180.0,180,13501.646852
-157.0,157,13515.469616
-182.0,182,13531.904837
-140.0,140,13543.754235
-178.0,178,13559.55426
-200.0,200,13577.778985
-162.0,162,13592.457336
-167.0,167,13606.914141
-106.0,106,13615.89214
-163.0,163,13630.349276
-186.0,186,13646.140779
-167.0,167,13661.00268
-164.0,164,13676.171866
-193.0,193,13693.845016
-119.0,119,13705.475049
-143.0,143,13718.323893
-101.0,101,13726.847038
-200.0,200,13744.647159
-178.0,178,13760.308656
-200.0,200,13777.574198
-200.0,200,13795.966941
-200.0,200,13814.107767
-200.0,200,13831.641044
-200.0,200,13848.752064
-200.0,200,13866.569207
-200.0,200,13884.762309
-200.0,200,13902.402303
-181.0,181,13917.253632
-200.0,200,13935.333395
-200.0,200,13952.463878
-200.0,200,13969.62929
-200.0,200,13985.717081
-200.0,200,14002.861765
-200.0,200,14019.357857
-176.0,176,14035.201064
-200.0,200,14052.532055
-200.0,200,14070.0173
-200.0,200,14087.661539
-200.0,200,14104.015725
-170.0,170,14118.636632
-184.0,184,14134.960324
-168.0,168,14149.594824
-174.0,174,14164.705211
-200.0,200,14182.111857
-190.0,190,14198.778908
-200.0,200,14216.464161
-200.0,200,14234.780061
-200.0,200,14252.051656
-200.0,200,14268.327207
-200.0,200,14285.930161
-200.0,200,14302.947068
-200.0,200,14320.345114
-200.0,200,14338.10426
-166.0,166,14352.756394
-200.0,200,14370.232535
-190.0,190,14386.699839
-200.0,200,14404.234955
-200.0,200,14421.840956
-200.0,200,14439.379447
-200.0,200,14457.222133
-200.0,200,14474.054929
-200.0,200,14491.210566
-200.0,200,14508.120087
-200.0,200,14525.779348
-185.0,185,14542.329458
-200.0,200,14560.290012
-168.0,168,14573.663701
-166.0,166,14586.467237
-169.0,169,14600.890093
-200.0,200,14617.628823
-200.0,200,14633.578771
-196.0,196,14649.571225
-172.0,172,14663.692263
-200.0,200,14680.0837
-200.0,200,14696.957595
-200.0,200,14713.901141
-200.0,200,14730.750563
-200.0,200,14747.50036
-200.0,200,14764.388885
-200.0,200,14781.948729
-200.0,200,14799.411771
-161.0,161,14813.098084
-200.0,200,14830.528224
-200.0,200,14848.183465
-200.0,200,14865.833301
-200.0,200,14883.528784
-200.0,200,14900.821038
-198.0,198,14919.083246
-178.0,178,14933.586009
-200.0,200,14950.876375
-168.0,168,14966.873998
-200.0,200,14984.869599
-200.0,200,15001.111042
-200.0,200,15018.390322
-177.0,177,15033.024398
-200.0,200,15051.163861
-190.0,190,15068.14647
-200.0,200,15084.534013
-200.0,200,15101.773132
-183.0,183,15116.877603
-200.0,200,15134.059884
-200.0,200,15151.18111
-200.0,200,15169.089044
-200.0,200,15187.514554
-200.0,200,15205.49758
-200.0,200,15221.9063
-200.0,200,15239.223582
-200.0,200,15257.58412
-200.0,200,15275.971339
-200.0,200,15292.356824
-200.0,200,15310.085668
-200.0,200,15327.153828
-200.0,200,15344.53853
-200.0,200,15362.509085
-200.0,200,15381.167928
-200.0,200,15400.185196
-200.0,200,15418.962015
-200.0,200,15436.370786
-200.0,200,15454.120752
-200.0,200,15472.247412
-200.0,200,15490.193373
-200.0,200,15508.150577
-200.0,200,15524.961467
-200.0,200,15541.926576
-200.0,200,15559.035114
-200.0,200,15576.488769
-200.0,200,15594.831504
-200.0,200,15613.787253
-200.0,200,15631.336622
-200.0,200,15649.545603
-200.0,200,15667.268858
-200.0,200,15685.199801
-200.0,200,15702.779882
-200.0,200,15720.237681
-200.0,200,15739.142045
-200.0,200,15756.822757
-200.0,200,15774.535591
-124.0,124,15786.138635
-191.0,191,15803.836222
-200.0,200,15822.921355
-200.0,200,15840.716025
-200.0,200,15858.846111
-181.0,181,15876.043395
-193.0,193,15893.772983
-191.0,191,15910.750614
-200.0,200,15928.620183
-131.0,131,15940.653309
-108.0,108,15950.436159
-200.0,200,15969.157993
-194.0,194,15986.916504
-189.0,189,16004.571899
-174.0,174,16019.686262
-123.0,123,16029.222826
-103.0,103,16038.336972
-108.0,108,16047.025912
-168.0,168,16061.906182
-183.0,183,16078.453556
-171.0,171,16094.370997
-181.0,181,16110.923914
-186.0,186,16127.236653
-188.0,188,16143.0227
-185.0,185,16160.137736
-130.0,130,16171.353398
-179.0,179,16186.756034
-100.0,100,16195.637475
-179.0,179,16211.578861
-186.0,186,16228.339942
-111.0,111,16238.440509
-153.0,153,16252.277859
-177.0,177,16268.023071
-151.0,151,16282.026484
-176.0,176,16297.757869
-172.0,172,16313.851786
-191.0,191,16331.738199
-169.0,169,16347.595677
-170.0,170,16362.730541
-174.0,174,16378.31375
-102.0,102,16388.064386
-180.0,180,16404.430251
-99.0,99,16413.17839
-168.0,168,16428.738601
-200.0,200,16447.50034
-178.0,178,16463.72221
-174.0,174,16479.183052
-160.0,160,16493.917334
-120.0,120,16505.247621
-200.0,200,16523.272016
-200.0,200,16542.047454
-105.0,105,16551.417945
-117.0,117,16561.52784
-200.0,200,16579.646115
-189.0,189,16596.724678
-129.0,129,16607.276503
-111.0,111,16617.684703
-159.0,159,16632.125525
-164.0,164,16646.974756
-100.0,100,16655.949384
-192.0,192,16673.489593
-102.0,102,16682.995345
-200.0,200,16700.323854
-198.0,198,16718.454768
-114.0,114,16729.032527
-105.0,105,16738.405642
-179.0,179,16754.382325
-161.0,161,16769.135439
-172.0,172,16784.442524
-173.0,173,16801.337392
-181.0,181,16816.314785
-171.0,171,16831.597128
-186.0,186,16847.785035
-175.0,175,16864.068086
